Device Name:,,VoltX4,VoltX4,VoltX4,VoltX4
12/19/22,10:03:20 AM,98.0533,35.88064,-35.51922,-5.38196
12/19/22,10:03:25 AM,98.0478,35.87976,-35.51866,-5.38522
12/19/22,10:03:30 AM,98.04564,35.87996,-35.51862,-5.38824
12/19/22,10:03:35 AM,98.07452,35.8795,-35.51666,-5.3917
12/19/22,10:03:40 AM,98.07184,35.87924,-35.51648,-5.3944
12/19/22,10:03:45 AM,98.07612,35.87818,-35.5164,-5.39756
12/19/22,10:03:50 AM,98.0442,35.87722,-35.51468,-5.40042
12/19/22,10:03:55 AM,98.03578,35.8762,-35.51464,-5.4031
12/19/22,10:04:00 AM,98.03954,35.87642,-35.51402,-5.4059
12/19/22,10:04:05 AM,98.02724,35.87564,-35.51386,-5.4077
12/19/22,10:04:10 AM,98.04292,35.87492,-35.51316,-5.41106
12/19/22,10:04:15 AM,98.04328,35.87496,-35.51274,-5.41324
12/19/22,10:04:20 AM,98.07632,35.87432,-35.51096,-5.4157
12/19/22,10:04:25 AM,98.04162,35.87296,-35.51144,-5.4176
12/19/22,10:04:30 AM,98.0332,35.8722,-35.51074,-5.41894
12/19/22,10:04:35 AM,98.02828,35.872,-35.51028,-5.42104
12/19/22,10:04:40 AM,98.01066,35.872,-35.5091,-5.42268
12/19/22,10:04:45 AM,98.02434,35.8717,-35.50888,-5.42518
12/19/22,10:04:50 AM,98.03086,35.87024,-35.50768,-5.4252
12/19/22,10:04:55 AM,97.9847,35.8697,-35.50726,-5.42842
12/19/22,10:05:00 AM,98.00622,35.86946,-35.50702,-5.42818
12/19/22,10:05:05 AM,98.01762,35.86908,-35.50664,-5.42944
12/19/22,10:05:10 AM,98.02132,35.86888,-35.50646,-5.43128
12/19/22,10:05:15 AM,98.01852,35.86794,-35.50494,-5.43232
12/19/22,10:05:20 AM,98.04706,35.86776,-35.50498,-5.43278
12/19/22,10:05:25 AM,98.04204,35.86708,-35.504,-5.4337
12/19/22,10:05:30 AM,98.02234,35.8663,-35.50376,-5.43482
12/19/22,10:05:35 AM,98.04772,35.86628,-35.50302,-5.43594
12/19/22,10:05:40 AM,98.05042,35.86572,-35.5027,-5.43718
12/19/22,10:05:45 AM,98.06386,35.8653,-35.5018,-5.43834
12/19/22,10:05:50 AM,98.04266,35.86414,-35.5016,-5.43852
12/19/22,10:05:55 AM,98.0516,35.86362,-35.50084,-5.44034
12/19/22,10:06:00 AM,98.06266,35.86278,-35.4996,-5.44064
12/19/22,10:06:05 AM,98.06496,35.86278,-35.49998,-5.44152
12/19/22,10:06:10 AM,98.04768,35.86218,-35.4996,-5.44176
12/19/22,10:06:15 AM,98.05044,35.86156,-35.49814,-5.44224
12/19/22,10:06:20 AM,98.0643,35.86098,-35.49818,-5.44248
12/19/22,10:06:25 AM,98.071,35.86084,-35.49798,-5.4423
12/19/22,10:06:30 AM,98.10144,35.8599,-35.4964,-5.4413
12/19/22,10:06:35 AM,98.0951,35.85902,-35.49676,-5.43988
12/19/22,10:06:40 AM,98.07342,35.85852,-35.49652,-5.43946
12/19/22,10:06:45 AM,98.08004,35.85864,-35.49498,-5.43724
12/19/22,10:06:50 AM,98.0942,35.85804,-35.49554,-5.4363
12/19/22,10:06:55 AM,98.1155,35.85752,-35.49468,-5.4339
12/19/22,10:07:00 AM,98.11144,35.85786,-35.49336,-5.43236
12/19/22,10:07:05 AM,98.14334,35.85562,-35.49308,-5.4291
12/19/22,10:07:10 AM,98.1388,35.856,-35.4931,-5.428
12/19/22,10:07:15 AM,98.15932,35.85594,-35.49144,-5.42574
12/19/22,10:07:20 AM,98.12524,35.85402,-35.4914,-5.42472
12/19/22,10:07:25 AM,98.1331,35.8547,-35.49164,-5.4235
12/19/22,10:07:30 AM,98.11978,35.85408,-35.49026,-5.42178
12/19/22,10:07:35 AM,98.1202,35.85396,-35.48982,-5.42172
12/19/22,10:07:40 AM,98.1102,35.85332,-35.48952,-5.42052
12/19/22,10:07:45 AM,98.11132,35.85196,-35.48838,-5.42008
12/19/22,10:07:50 AM,98.1103,35.85268,-35.4879,-5.42026
12/19/22,10:07:55 AM,98.11376,35.8516,-35.48816,-5.41988
12/19/22,10:08:00 AM,98.11734,35.85104,-35.48716,-5.41966
12/19/22,10:08:05 AM,98.12038,35.85034,-35.48568,-5.41922
12/19/22,10:08:10 AM,98.12126,35.85048,-35.48682,-5.4197
12/19/22,10:08:15 AM,98.12728,35.84936,-35.48704,-5.41914
12/19/22,10:08:20 AM,98.1215,35.84916,-35.48538,-5.4194
12/19/22,10:08:25 AM,98.10826,35.84862,-35.48536,-5.41976
12/19/22,10:08:30 AM,98.1195,35.84848,-35.48432,-5.41998
12/19/22,10:08:35 AM,98.13416,35.84746,-35.4838,-5.42022
12/19/22,10:08:40 AM,98.1007,35.84756,-35.4838,-5.4202
12/19/22,10:08:45 AM,98.09874,35.8473,-35.48222,-5.421
12/19/22,10:08:50 AM,98.10474,35.84594,-35.48244,-5.4214
12/19/22,10:08:55 AM,98.11096,35.8458,-35.48136,-5.4222
12/19/22,10:09:00 AM,98.1425,35.84488,-35.4806,-5.42302
12/19/22,10:09:05 AM,98.11958,35.84476,-35.48006,-5.42396
12/19/22,10:09:10 AM,98.11964,35.84414,-35.48108,-5.42432
12/19/22,10:09:15 AM,98.1312,35.8442,-35.47936,-5.4247
12/19/22,10:09:20 AM,98.1242,35.8435,-35.47908,-5.42556
12/19/22,10:09:25 AM,98.12392,35.84324,-35.47848,-5.42666
12/19/22,10:09:30 AM,98.10292,35.8422,-35.47732,-5.42716
12/19/22,10:09:35 AM,98.10586,35.84272,-35.47758,-5.428
12/19/22,10:09:40 AM,98.11646,35.8413,-35.4768,-5.42902
12/19/22,10:09:45 AM,98.11122,35.8419,-35.4766,-5.42934
12/19/22,10:09:50 AM,98.12496,35.84086,-35.47574,-5.43012
12/19/22,10:09:55 AM,98.11266,35.8407,-35.47606,-5.43034
12/19/22,10:10:00 AM,98.12254,35.84042,-35.47546,-5.43114
12/19/22,10:10:05 AM,98.1254,35.8399,-35.47498,-5.43206
12/19/22,10:10:10 AM,98.11874,35.83882,-35.474,-5.43242
12/19/22,10:10:15 AM,98.11898,35.84018,-35.47394,-5.4325
12/19/22,10:10:20 AM,98.13894,35.83756,-35.47324,-5.43292
12/19/22,10:10:25 AM,98.12508,35.83808,-35.4733,-5.43138
12/19/22,10:10:30 AM,98.14316,35.83712,-35.4722,-5.42974
12/19/22,10:10:35 AM,98.11684,35.83732,-35.47194,-5.42872
12/19/22,10:10:40 AM,98.13808,35.83706,-35.47042,-5.42594
12/19/22,10:10:45 AM,98.14632,35.83586,-35.47106,-5.42242
12/19/22,10:10:50 AM,98.13274,35.83564,-35.47052,-5.41788
12/19/22,10:10:55 AM,98.14798,35.83542,-35.46986,-5.41282
12/19/22,10:11:00 AM,98.1499,35.8349,-35.46996,-5.40688
12/19/22,10:11:05 AM,98.16236,35.83424,-35.46864,-5.3993
12/19/22,10:11:10 AM,98.1875,35.83366,-35.46906,-5.39226
12/19/22,10:11:15 AM,98.16404,35.83324,-35.4686,-5.38366
12/19/22,10:11:20 AM,98.20712,35.83324,-35.46706,-5.37622
12/19/22,10:11:25 AM,98.21454,35.83322,-35.4661,-5.36634
12/19/22,10:11:30 AM,98.2344,35.83186,-35.4665,-5.35638
12/19/22,10:11:35 AM,98.23928,35.83178,-35.46566,-5.34616
12/19/22,10:11:40 AM,98.24488,35.83188,-35.4657,-5.33624
12/19/22,10:11:45 AM,98.28708,35.83038,-35.46494,-5.32506
12/19/22,10:11:50 AM,98.2959,35.83066,-35.46386,-5.31464
12/19/22,10:11:55 AM,98.31698,35.82982,-35.46382,-5.30366
12/19/22,10:12:00 AM,98.31246,35.82974,-35.46322,-5.29186
12/19/22,10:12:05 AM,98.3253,35.82832,-35.46292,-5.28022
12/19/22,10:12:10 AM,98.34108,35.82916,-35.4628,-5.26806
12/19/22,10:12:15 AM,98.3268,35.82766,-35.46186,-5.25622
12/19/22,10:12:20 AM,98.35892,35.828,-35.46128,-5.24386
12/19/22,10:12:25 AM,98.33884,35.82744,-35.46094,-5.23092
12/19/22,10:12:30 AM,98.34124,35.82654,-35.46114,-5.21862
12/19/22,10:12:35 AM,98.3861,35.82606,-35.45992,-5.20476
12/19/22,10:12:40 AM,98.4018,35.82686,-35.45902,-5.19226
12/19/22,10:12:45 AM,98.4121,35.82578,-35.4589,-5.1792
12/19/22,10:12:50 AM,98.43778,35.82486,-35.45904,-5.16592
12/19/22,10:12:55 AM,98.44646,35.82504,-35.45824,-5.1535
12/19/22,10:13:00 AM,98.43108,35.8246,-35.45754,-5.14108
12/19/22,10:13:05 AM,98.45628,35.82372,-35.45702,-5.12826
12/19/22,10:13:10 AM,98.46808,35.82406,-35.45606,-5.11614
12/19/22,10:13:15 AM,98.49918,35.82282,-35.45652,-5.10424
12/19/22,10:13:20 AM,98.48956,35.82328,-35.45692,-5.09218
12/19/22,10:13:25 AM,98.55034,35.82222,-35.45578,-5.08042
12/19/22,10:13:30 AM,98.57522,35.82178,-35.45486,-5.06816
12/19/22,10:13:35 AM,98.59588,35.82134,-35.45422,-5.056
12/19/22,10:13:40 AM,98.60248,35.8216,-35.4534,-5.04516
12/19/22,10:13:45 AM,98.61406,35.82148,-35.45376,-5.03398
12/19/22,10:13:50 AM,98.61148,35.8205,-35.45238,-5.02154
12/19/22,10:13:55 AM,98.6307,35.82,-35.45206,-5.01052
12/19/22,10:14:00 AM,98.63062,35.81974,-35.4516,-4.99796
12/19/22,10:14:05 AM,98.6419,35.819,-35.45058,-4.98742
12/19/22,10:14:10 AM,98.67234,35.81936,-35.45122,-4.97534
12/19/22,10:14:15 AM,98.66228,35.81854,-35.45038,-4.9631
12/19/22,10:14:20 AM,98.68708,35.81724,-35.4502,-4.95126
12/19/22,10:14:25 AM,98.70916,35.81796,-35.44994,-4.93872
12/19/22,10:14:30 AM,98.74092,35.81724,-35.4488,-4.9266
12/19/22,10:14:35 AM,98.73256,35.81754,-35.44858,-4.91536
12/19/22,10:14:40 AM,98.74396,35.8171,-35.44838,-4.90212
12/19/22,10:14:45 AM,98.75778,35.81654,-35.44746,-4.88862
12/19/22,10:14:50 AM,98.7383,35.81574,-35.4469,-4.87624
12/19/22,10:14:55 AM,98.73706,35.81468,-35.44668,-4.86242
12/19/22,10:15:00 AM,98.76346,35.8146,-35.4466,-4.8481
12/19/22,10:15:05 AM,98.79358,35.81474,-35.44586,-4.83478
12/19/22,10:15:10 AM,98.7984,35.81462,-35.44544,-4.82094
12/19/22,10:15:15 AM,98.80388,35.81442,-35.44502,-4.80666
12/19/22,10:15:20 AM,98.81998,35.81422,-35.4443,-4.79326
12/19/22,10:15:25 AM,98.81386,35.81402,-35.44446,-4.77836
12/19/22,10:15:30 AM,98.8452,35.81324,-35.44278,-4.765
12/19/22,10:15:35 AM,98.83972,35.81184,-35.4432,-4.75168
12/19/22,10:15:40 AM,98.8074,35.81232,-35.443,-4.7375
12/19/22,10:15:45 AM,98.82716,35.81152,-35.4423,-4.72298
12/19/22,10:15:50 AM,98.84942,35.8108,-35.44218,-4.71036
12/19/22,10:15:55 AM,98.883,35.81108,-35.44152,-4.69632
12/19/22,10:16:00 AM,98.88932,35.811,-35.4401,-4.68336
12/19/22,10:16:05 AM,98.86516,35.81038,-35.44036,-4.66888
12/19/22,10:16:10 AM,98.8938,35.8097,-35.43936,-4.65572
12/19/22,10:16:15 AM,98.88648,35.80974,-35.43944,-4.64188
12/19/22,10:16:20 AM,98.88784,35.80932,-35.4381,-4.62826
12/19/22,10:16:25 AM,98.90166,35.80858,-35.43896,-4.61458
12/19/22,10:16:30 AM,98.89532,35.8077,-35.438,-4.5997
12/19/22,10:16:35 AM,98.88896,35.80746,-35.43846,-4.58542
12/19/22,10:16:40 AM,98.90338,35.8071,-35.43622,-4.57184
12/19/22,10:16:45 AM,98.94656,35.8082,-35.437,-4.55638
12/19/22,10:16:50 AM,98.93726,35.80614,-35.43592,-4.54284
12/19/22,10:16:55 AM,98.9681,35.80618,-35.4359,-4.52838
12/19/22,10:17:00 AM,98.96676,35.80612,-35.43472,-4.51466
12/19/22,10:17:05 AM,98.96968,35.80548,-35.4352,-4.49938
12/19/22,10:17:10 AM,98.9912,35.80522,-35.43412,-4.48582
12/19/22,10:17:15 AM,99.00138,35.80488,-35.43314,-4.47102
12/19/22,10:17:20 AM,99.0172,35.80464,-35.4337,-4.45554
12/19/22,10:17:25 AM,99.03982,35.80436,-35.43302,-4.44044
12/19/22,10:17:30 AM,99.03342,35.8041,-35.43258,-4.42606
12/19/22,10:17:35 AM,99.03638,35.80256,-35.43252,-4.41116
12/19/22,10:17:40 AM,99.0524,35.80222,-35.43114,-4.39534
12/19/22,10:17:45 AM,99.05894,35.80326,-35.43168,-4.3809
12/19/22,10:17:50 AM,99.07266,35.80252,-35.43178,-4.3651
12/19/22,10:17:55 AM,99.10458,35.80188,-35.43026,-4.35042
12/19/22,10:18:00 AM,99.09786,35.80146,-35.4303,-4.33502
12/19/22,10:18:05 AM,99.12354,35.80196,-35.42958,-4.31982
12/19/22,10:18:10 AM,99.1591,35.80092,-35.42858,-4.3047
12/19/22,10:18:15 AM,99.1586,35.80006,-35.42842,-4.29062
12/19/22,10:18:20 AM,99.19122,35.8001,-35.42828,-4.27482
12/19/22,10:18:25 AM,99.18694,35.80042,-35.42834,-4.26032
12/19/22,10:18:30 AM,99.20328,35.79848,-35.42726,-4.24554
12/19/22,10:18:35 AM,99.21126,35.79914,-35.42628,-4.2308
12/19/22,10:18:40 AM,99.20526,35.79858,-35.42694,-4.21658
12/19/22,10:18:45 AM,99.21156,35.79864,-35.42636,-4.20086
12/19/22,10:18:50 AM,99.227,35.799,-35.42556,-4.18644
12/19/22,10:18:55 AM,99.22488,35.79778,-35.42544,-4.17188
12/19/22,10:19:00 AM,99.25242,35.79764,-35.42466,-4.15616
12/19/22,10:19:05 AM,99.23702,35.7972,-35.42462,-4.14164
12/19/22,10:19:10 AM,99.22524,35.79664,-35.4245,-4.12706
12/19/22,10:19:15 AM,99.22922,35.79644,-35.42368,-4.11088
12/19/22,10:19:20 AM,99.23982,35.79526,-35.42334,-4.09698
12/19/22,10:19:25 AM,99.27084,35.79466,-35.42206,-4.0814
12/19/22,10:19:30 AM,99.26058,35.795,-35.42254,-4.06578
12/19/22,10:19:35 AM,99.29408,35.79462,-35.42108,-4.05102
12/19/22,10:19:40 AM,99.31582,35.79436,-35.42124,-4.03582
12/19/22,10:19:45 AM,99.32618,35.7935,-35.42172,-4.0196
12/19/22,10:19:50 AM,99.30968,35.79326,-35.4199,-4.00506
12/19/22,10:19:55 AM,99.33068,35.7927,-35.4209,-3.98946
12/19/22,10:20:00 AM,99.33732,35.79258,-35.42032,-3.97464
12/19/22,10:20:05 AM,99.36134,35.79228,-35.41898,-3.95886
12/19/22,10:20:10 AM,99.37538,35.79156,-35.4193,-3.94278
12/19/22,10:20:15 AM,99.38934,35.7913,-35.4185,-3.92838
12/19/22,10:20:20 AM,99.40626,35.79084,-35.41824,-3.91272
12/19/22,10:20:25 AM,99.41496,35.79074,-35.41738,-3.89594
12/19/22,10:20:30 AM,99.43726,35.79062,-35.41682,-3.88272
12/19/22,10:20:35 AM,99.44482,35.79,-35.41718,-3.86678
12/19/22,10:20:40 AM,99.44556,35.7895,-35.41606,-3.8517
12/19/22,10:20:45 AM,99.45656,35.78884,-35.41602,-3.83624
12/19/22,10:20:50 AM,99.49376,35.78856,-35.41498,-3.82258
12/19/22,10:20:55 AM,99.5093,35.78892,-35.4155,-3.80722
12/19/22,10:21:00 AM,99.52832,35.78776,-35.4148,-3.79284
12/19/22,10:21:05 AM,99.55802,35.78788,-35.4139,-3.77852
12/19/22,10:21:10 AM,99.55936,35.7874,-35.41394,-3.76384
12/19/22,10:21:15 AM,99.56356,35.7875,-35.41432,-3.74866
12/19/22,10:21:20 AM,99.56408,35.78632,-35.41238,-3.7341
12/19/22,10:21:25 AM,99.57544,35.78566,-35.41188,-3.7197
12/19/22,10:21:30 AM,99.58962,35.7861,-35.41088,-3.7043
12/19/22,10:21:35 AM,99.58974,35.78542,-35.41216,-3.6894
12/19/22,10:21:40 AM,99.62216,35.78546,-35.41038,-3.6748
12/19/22,10:21:45 AM,99.61024,35.78476,-35.41114,-3.65894
12/19/22,10:21:50 AM,99.64902,35.78438,-35.41054,-3.64242
12/19/22,10:21:55 AM,99.65482,35.78416,-35.41052,-3.6265
12/19/22,10:22:00 AM,99.69612,35.78396,-35.40996,-3.61106
12/19/22,10:22:05 AM,99.70166,35.78344,-35.40924,-3.59506
12/19/22,10:22:10 AM,99.71376,35.7832,-35.40872,-3.57882
12/19/22,10:22:15 AM,99.71102,35.7827,-35.40816,-3.56174
12/19/22,10:22:20 AM,99.7267,35.78288,-35.4071,-3.54472
12/19/22,10:22:25 AM,99.74172,35.78134,-35.40718,-3.52762
12/19/22,10:22:30 AM,99.76506,35.78148,-35.40628,-3.51
12/19/22,10:22:35 AM,99.79844,35.78124,-35.40674,-3.49256
12/19/22,10:22:40 AM,99.79212,35.7808,-35.40618,-3.4742
12/19/22,10:22:45 AM,99.80518,35.78072,-35.40508,-3.45634
12/19/22,10:22:50 AM,99.83458,35.7804,-35.40508,-3.43832
12/19/22,10:22:55 AM,99.82212,35.78048,-35.40528,-3.42138
12/19/22,10:23:00 AM,99.8422,35.77996,-35.4038,-3.40332
12/19/22,10:23:05 AM,99.82778,35.77928,-35.4038,-3.38574
12/19/22,10:23:10 AM,99.84666,35.77938,-35.40394,-3.36752
12/19/22,10:23:15 AM,99.8256,35.77942,-35.40346,-3.34976
12/19/22,10:23:20 AM,99.84468,35.77876,-35.40286,-3.3323
12/19/22,10:23:25 AM,99.85042,35.77838,-35.40266,-3.31474
12/19/22,10:23:30 AM,99.85898,35.77836,-35.4018,-3.29686
12/19/22,10:23:35 AM,99.8961,35.77768,-35.40094,-3.27988
12/19/22,10:23:40 AM,99.91266,35.77642,-35.40118,-3.26168
12/19/22,10:23:45 AM,99.91028,35.77726,-35.40054,-3.24358
12/19/22,10:23:50 AM,99.93694,35.77642,-35.40008,-3.22576
12/19/22,10:23:55 AM,99.96914,35.7766,-35.40022,-3.20736
12/19/22,10:24:00 AM,99.95646,35.77622,-35.3992,-3.1884
12/19/22,10:24:05 AM,99.96642,35.77576,-35.39962,-3.17084
12/19/22,10:24:10 AM,99.99218,35.77514,-35.39892,-3.15226
12/19/22,10:24:15 AM,99.98928,35.7748,-35.39792,-3.134
12/19/22,10:24:20 AM,99.985,35.77412,-35.39798,-3.11594
12/19/22,10:24:25 AM,100.02942,35.77418,-35.39816,-3.09768
12/19/22,10:24:30 AM,100.016,35.77324,-35.39724,-3.0794
12/19/22,10:24:35 AM,100.00796,35.77326,-35.3967,-3.06108
12/19/22,10:24:40 AM,100.03296,35.77292,-35.39596,-3.04266
12/19/22,10:24:45 AM,100.01802,35.77194,-35.3955,-3.02394
12/19/22,10:24:50 AM,100.05966,35.77254,-35.3952,-3.00588
12/19/22,10:24:55 AM,100.06032,35.77128,-35.39526,-2.9869
12/19/22,10:25:00 AM,100.0816,35.77284,-35.39434,-2.96908
12/19/22,10:25:05 AM,100.0896,35.77052,-35.39396,-2.95036
12/19/22,10:25:10 AM,100.11746,35.77056,-35.39374,-2.93298
12/19/22,10:25:15 AM,100.12308,35.77074,-35.39366,-2.91468
12/19/22,10:25:20 AM,100.093,35.7697,-35.39302,-2.89646
12/19/22,10:25:25 AM,100.1315,35.76994,-35.39238,-2.87816
12/19/22,10:25:30 AM,100.14204,35.76946,-35.3918,-2.86098
12/19/22,10:25:35 AM,100.1534,35.76912,-35.3909,-2.84268
12/19/22,10:25:40 AM,100.15362,35.76858,-35.39122,-2.82492
12/19/22,10:25:45 AM,100.1632,35.76874,-35.39064,-2.8076
12/19/22,10:25:50 AM,100.19734,35.76814,-35.39018,-2.7895
12/19/22,10:25:55 AM,100.2107,35.7679,-35.39046,-2.7712
12/19/22,10:26:00 AM,100.229,35.76722,-35.38898,-2.75372
12/19/22,10:26:05 AM,100.20552,35.76702,-35.38864,-2.73476
12/19/22,10:26:10 AM,100.23244,35.76632,-35.38908,-2.71714
12/19/22,10:26:15 AM,100.258,35.76708,-35.38922,-2.6995
12/19/22,10:26:20 AM,100.26262,35.7658,-35.38774,-2.682
12/19/22,10:26:25 AM,100.27958,35.76634,-35.38706,-2.66338
12/19/22,10:26:30 AM,100.27966,35.76562,-35.38612,-2.64536
12/19/22,10:26:35 AM,100.2924,35.7656,-35.38692,-2.6273
12/19/22,10:26:40 AM,100.30016,35.76494,-35.38648,-2.60916
12/19/22,10:26:45 AM,100.32534,35.76436,-35.38558,-2.59142
12/19/22,10:26:50 AM,100.33174,35.76432,-35.3851,-2.57268
12/19/22,10:26:55 AM,100.34222,35.76434,-35.385,-2.55456
12/19/22,10:27:00 AM,100.36382,35.76362,-35.38532,-2.53678
12/19/22,10:27:05 AM,100.34836,35.76234,-35.38436,-2.5188
12/19/22,10:27:10 AM,100.38344,35.76224,-35.38312,-2.50158
12/19/22,10:27:15 AM,100.4094,35.76288,-35.38312,-2.48342
12/19/22,10:27:20 AM,100.41524,35.76236,-35.38328,-2.46436
12/19/22,10:27:25 AM,100.4156,35.76148,-35.38312,-2.44666
12/19/22,10:27:30 AM,100.43288,35.7615,-35.38256,-2.42886
12/19/22,10:27:35 AM,100.4661,35.76172,-35.38212,-2.41012
12/19/22,10:27:40 AM,100.47944,35.76088,-35.38134,-2.39222
12/19/22,10:27:45 AM,100.45444,35.76,-35.38064,-2.374
12/19/22,10:27:50 AM,100.44978,35.76018,-35.38076,-2.3541
12/19/22,10:27:55 AM,100.47346,35.7601,-35.38126,-2.33684
12/19/22,10:28:00 AM,100.48124,35.76008,-35.38036,-2.3184
12/19/22,10:28:05 AM,100.50876,35.75884,-35.37874,-2.30066
12/19/22,10:28:10 AM,100.53056,35.7597,-35.37932,-2.28224
12/19/22,10:28:15 AM,100.53364,35.75904,-35.37892,-2.26316
12/19/22,10:28:20 AM,100.53342,35.75842,-35.37868,-2.24468
12/19/22,10:28:25 AM,100.56186,35.75874,-35.3776,-2.2258
12/19/22,10:28:30 AM,100.57604,35.758,-35.37704,-2.20566
12/19/22,10:28:35 AM,100.58038,35.75812,-35.37708,-2.18634
12/19/22,10:28:40 AM,100.58058,35.75668,-35.3764,-2.16738
12/19/22,10:28:45 AM,100.59432,35.7564,-35.37682,-2.1481
12/19/22,10:28:50 AM,100.5738,35.7562,-35.37602,-2.12858
12/19/22,10:28:55 AM,100.59952,35.75632,-35.3762,-2.10742
12/19/22,10:29:00 AM,100.6051,35.7556,-35.37604,-2.08886
12/19/22,10:29:05 AM,100.65174,35.7548,-35.37506,-2.06948
12/19/22,10:29:10 AM,100.65296,35.75542,-35.37452,-2.04954
12/19/22,10:29:15 AM,100.66182,35.75498,-35.37478,-2.03032
12/19/22,10:29:20 AM,100.64856,35.7544,-35.3739,-2.01076
12/19/22,10:29:25 AM,100.67362,35.75486,-35.37322,-1.99122
12/19/22,10:29:30 AM,100.68846,35.75388,-35.37278,-1.97104
12/19/22,10:29:35 AM,100.70874,35.75414,-35.37316,-1.95208
12/19/22,10:29:40 AM,100.70256,35.75332,-35.37266,-1.93216
12/19/22,10:29:45 AM,100.71082,35.75402,-35.37124,-1.91306
12/19/22,10:29:50 AM,100.72476,35.75268,-35.37178,-1.895
12/19/22,10:29:55 AM,100.7119,35.75266,-35.37126,-1.87478
12/19/22,10:30:00 AM,100.732,35.75168,-35.37114,-1.85634
12/19/22,10:30:05 AM,100.74218,35.75108,-35.3703,-1.83756
12/19/22,10:30:10 AM,100.7574,35.75186,-35.36986,-1.8182
12/19/22,10:30:15 AM,100.78114,35.75136,-35.36922,-1.7988
12/19/22,10:30:20 AM,100.8154,35.75052,-35.36914,-1.77952
12/19/22,10:30:25 AM,100.81502,35.75054,-35.3682,-1.76122
12/19/22,10:30:30 AM,100.8346,35.7503,-35.36834,-1.74188
12/19/22,10:30:35 AM,100.8617,35.74976,-35.36808,-1.72416
12/19/22,10:30:40 AM,100.8835,35.75002,-35.3676,-1.70512
12/19/22,10:30:45 AM,100.86896,35.74976,-35.367,-1.68616
12/19/22,10:30:50 AM,100.89928,35.74952,-35.3669,-1.66778
12/19/22,10:30:55 AM,100.89636,35.74932,-35.36554,-1.64902
